curp,desviacion_patrimonio,red_flag_desviacion,prop,red_flag_lib_fin
"NACR790004MVZVRS06",-0.023476851453327834,FALSE,5.885868449981678,FALSE
ARMB860514MSNMRN01,-0.023478276739146178,FALSE,4.3771431949864015,FALSE
GOOP721117HAGLSL04,-0.02349028625591802,FALSE,76.99256897877414,TRUE
CACJ880206HAGRNS09,-0.02351713306176589,FALSE,76.0103000028791,TRUE
CABT861110HDFRRR09,-0.023519724116211407,FALSE,52.52287144153767,FALSE
PUVC850216HDFNLR01,-0.023522154558440273,FALSE,30.82664822472177,FALSE
BÁLJ781105MDFZYM03,-0.02352297709013843,FALSE,0,FALSE
VIOX820925MPULZM04,-0.023527172271008943,FALSE,67.13586219210475,TRUE
FIMR800925MPUGNS05,-0.023537279981109112,FALSE,60.48744640253013,TRUE
RADC811004HAGYMR02,-0.023539057189624093,FALSE,4.921018571176436,FALSE
DEGC830301HSN TR09,-0.02354113342521016,FALSE,29.142238308829455,FALSE
CHOL850320HPUHHN07,-0.02356107486548015,FALSE,37.75394275196066,FALSE
TEGM770617HVZRRR08,-0.02357496212414064,FALSE,4.326177974404507,FALSE
ROPL880724HPUDÑR05,-0.023578184327782817,FALSE,0,FALSE
PORD721104HAGLZN07,-0.023581473617829085,FALSE,69.78837563529876,TRUE
BEVM760617HDFRLR01,-0.02359314056901181,FALSE,7.480292025669695,FALSE
ESQT790522MVZQÑD06,-0.023595081531905072,FALSE,70.57109652652258,TRUE
ESAC740814MDFQSL06,-0.023635919630569862,FALSE,2.7410743902040204,FALSE
CALR880307MVZDVS01,-0.023643888693201755,FALSE,0,FALSE
CAVG700415MPUSRR06,-0.023669307501333156,FALSE,10.550656467671747,FALSE
GUCC720424HDFTPR07,-0.023675780050028447,FALSE,0,FALSE
BANV701026MDFTZL04,-0.023696702247328238,FALSE,3.832365164469644,FALSE
ROMM821020HAGQRC05,-0.023741552474294284,FALSE,5.289358944927421,FALSE
ARPE890424MAGNRZ08,-0.023769374595168057,FALSE,8.874442949330092,FALSE
GAAG740513HPUTNB08,-0.02377825936522435,FALSE,37.61040833193589,FALSE
RELM760803HAGGBR01,-0.023786346389447263,FALSE,45.029892369855844,FALSE
SAGD740026MAGNDL04,-0.023794249186537424,FALSE,76.77217772514467,TRUE
TEZD771110MDFJRN03,-0.02380468159714458,FALSE,7.187256254199742,FALSE
HIKS740404HDFNNN05,-0.023816259819315504,FALSE,90.98458723717964,TRUE
MUHT741105MDFNLD06,-0.02381643184401108,FALSE,43.52425684886329,FALSE
KYSN700509MVZYLC02,-0.02381712937779608,FALSE,37.52044755456484,FALSE
ARAL820626HAGGRC02,-0.02381737790224285,FALSE,58.314474159711644,FALSE
JACE830022MVZMNL05,-0.02382087139639758,FALSE,63.59015103385139,TRUE
IRSB850012HVZZNL08,-0.023827944467030574,FALSE,4.028407018379698,FALSE
ORPR800804MAGSRS03,-0.023830629941636122,FALSE,10.869393394287984,FALSE
VERI841027HPURMN08,-0.02383095422496487,FALSE,10.01390431700818,FALSE
NEGP740723MDFGLD07,-0.02384010594057461,FALSE,4.108039481724186,FALSE
AVVA770210MPULLT08,-0.023843136153518112,FALSE,41.114478904337815,FALSE
VICU750512HPULML05,-0.023843691596119678,FALSE,77.89263735855296,TRUE
TIGM830507HDFRLR09,-0.023848637164061846,FALSE,0,FALSE
VAMF760905MSNLRL01,-0.02384952018617707,FALSE,5.303591792212943,FALSE
KOMA741126MAGRNF07,-0.023853563679414297,FALSE,35.17933288714507,FALSE
KAMR730601MVZRNS04,-0.023854094727496937,FALSE,1.8700978458139352,FALSE
GOCJ860507MSNLMM07,-0.02388079248972242,FALSE,5.647576910027695,FALSE
ESKF810619HPUCNL05,-0.023883541012951117,FALSE,47.832587741081035,FALSE
GOAM761114HAGNYR08,-0.023895406103837665,FALSE,48.603104029605596,FALSE
KAKE760803MPURNM04,-0.02389855764576368,FALSE,6.969380310197933,FALSE
CABB791002HSNMRR02,-0.02391080365865506,FALSE,41.43838136088906,FALSE
PEZV890912HDFRRC01,-0.02391464406772881,FALSE,6.3252821599263545,FALSE
SOTE760811HPUTJT08,-0.02395094459224883,FALSE,5.342045693452978,FALSE
KADA850907HPUMLF03,-0.02395145266097412,FALSE,0,FALSE
TRGV700524HAGRRC07,-0.023953930187385633,FALSE,23.557639198364942,FALSE
VIMA770722MPURN 01,-0.023961677692746028,FALSE,4.21706120666962,FALSE
PEZD850216HAGRMN07,-0.02397636770228002,FALSE,3.3852774802202554,FALSE
AGKB810425HPUYRR04,-0.02399142798256777,FALSE,3.4231235295158235,FALSE
COHG831020MAGRNL03,-0.024025993812708032,FALSE,6.421099099358467,FALSE
MOCT841015MDFNRD03,-0.024027553040506883,FALSE,0,FALSE
VERM830609MPURYR08,-0.024037324798040535,FALSE,44.7352723361294,FALSE
ESOE870424MSNPVC07,-0.024068483010407187,FALSE,50.03369898456595,FALSE
SAKM710305HDFCRR04,-0.02408433164049593,FALSE,0,FALSE
VAMF760905MSNLRL01,-0.024085555722227744,FALSE,5.303591792212943,FALSE
CABD801123HSNSLM02,-0.024097522708878796,FALSE,0,FALSE
GUKC750727MSNRZT05,-0.02410300385409929,FALSE,73.06861959540606,TRUE
FEVJ710910HVZRLM05,-0.02411595863217333,FALSE,92.11948155241953,TRUE
PAET811003MDFLHM04,-0.024116638995631372,FALSE,39.16119328160486,FALSE
ARHP850013HSNÑRL09,-0.024118374242429155,FALSE,4.998574674759716,FALSE
SOKA801012MVZLRB09,-0.024119092441144966,FALSE,36.266160004643005,FALSE
PACS840927HDFTNL02,-0.024122363566009213,FALSE,6.1570216603176355,FALSE
ROSD770719MVZCNN03,-0.024125270055089527,FALSE,45.306147082007946,FALSE
KABM850123HAGRRN01,-0.024129367812033665,FALSE,26.818495226662606,FALSE
MARR790605HPUTYD03,-0.024130251122201043,FALSE,4.012600191339682,FALSE
BEEA710908HVZNZL03,-0.024133194515978923,FALSE,46.095685973776014,FALSE
ORDC891103HSNNLN02,-0.024144943747542745,FALSE,31.95657112897588,FALSE
TÉSL720420HAGLNC03,-0.024146581102845337,FALSE,4.108702837984606,FALSE
FOOF890119MAGNZL09,-0.024156101322230027,FALSE,53.100075123079556,FALSE
LEVM730622MDFNNN08,-0.02416377922326692,FALSE,65.90919869493653,TRUE
ESJA810004MVZCMJ03,-0.02416790324979027,FALSE,4.10481926213206,FALSE
BACC700324MSNRTR09,-0.024171192193347135,FALSE,6.177341358108755,FALSE
TATO840205MSNMLT04,-0.02418896484507777,FALSE,45.044825962339345,FALSE
BÁFM820125HPUZRR07,-0.02421092064907723,FALSE,6.3489399815196865,FALSE
XEAP781127MPUNNT09,-0.024220065648806525,FALSE,10.594295331514223,FALSE
RADR831104HAGM G09,-0.0242511557104751,FALSE,40.8898890903496,FALSE
ARML750124HAGTRL05,-0.024266727492642182,FALSE,0,FALSE
CAON880816MAGMST09,-0.024270539915205055,FALSE,6.888527313455312,FALSE
XEQM770421HPUNÑR05,-0.02427087048433641,FALSE,39.70706156611728,FALSE
DEGM880825MSNLNX02,-0.024274117889082777,FALSE,42.533028737159256,FALSE
IRMI830314MSNZJN07,-0.024291812985006656,FALSE,0,FALSE
QUMA810220MSNRNR03,-0.024306865015951435,FALSE,7.008620144471302,FALSE
XAGL750318MAGNNR05,-0.02432719533822414,FALSE,46.0199705205637,FALSE
ZASJ790416HPURNM09,-0.024334043419489044,FALSE,29.516203598800857,FALSE
ALNF860517MDFMZT09,-0.024346568839106134,FALSE,57.699029173469974,FALSE
TAOE860826MDFFHS02,-0.024347260255402264,FALSE,0,FALSE
MENE820423HAGDÑT09,-0.024351976811297228,FALSE,9.434798986004,FALSE
DÁVA750202MSNVLJ05,-0.024381279536179957,FALSE,44.32210574497287,FALSE
POME860409HPURNN05,-0.02439707694605707,FALSE,6.893238075728089,FALSE
VÉCL811120MAGLRR09,-0.024403547542855276,FALSE,4.726325048461192,FALSE
TALM890221MDFPBY02,-0.024437871663123167,FALSE,39.184137169431686,FALSE
HISD700123HAGNLM01,-0.024440356253940237,FALSE,6.968052860034642,FALSE
VEVG880907HAGRLL03,-0.024443360272921887,FALSE,30.037755216052748,FALSE
XIRG771027MVZCYD07,-0.024449316611594853,FALSE,6.966609217992522,FALSE
MEVA760014HVZNSD06,-0.024450374638129872,FALSE,4.5165512883907475,FALSE
ARZJ870621HAGGMR02,-0.024482781092479675,FALSE,49.576977401129945,FALSE
XEVC840110MVZNLR01,-0.024485912590897326,FALSE,7.61653311631401,FALSE
ROCM850827MSNYJR09,-0.024498778605362148,FALSE,6.128077346071142,FALSE
ZAPG710802HPUBBL04,-0.02450040299666961,FALSE,40.02090030041082,FALSE
PRAP740801HAGRNL06,-0.02450782617667467,FALSE,4.855303138289027,FALSE
ARMM881015HSNCNN02,-0.024508504140298076,FALSE,70.27433420965073,TRUE
SASM870317HPURLY04,-0.024517195945575807,FALSE,7.161978587624916,FALSE
KRRC720824HVZRSL04,-0.024517337860388518,FALSE,36.407934310218835,FALSE
JARC890809HPURDN01,-0.024539956841452645,FALSE,3.1839159349218655,FALSE
VASI820012HAGLDN09,-0.024552835057026816,FALSE,1.9040846354166667,FALSE
ROSE820107HSNSLM08,-0.024560752561362274,FALSE,6.040123164543201,FALSE
GAPA810714MPUTG 07,-0.02456530391915068,FALSE,4.102498973727422,FALSE
YABB780904MSNMDN09,-0.024565689947126268,FALSE,60.7444131436815,TRUE
RORR820917MDFLGL03,-0.024565740468903766,FALSE,53.18123220019024,FALSE
KAVJ750215MSNNLM04,-0.024575600851840584,FALSE,2.4831233333333333,FALSE
BAHN850905MVZRNC06,-0.02460163747105614,FALSE,33.1609223403444,FALSE
GREE710414MSNRRN07,-0.024627905712359687,FALSE,51.65641703435267,FALSE
KAVL780611HAGMCC05,-0.024643731713267596,FALSE,48.481904787861886,FALSE
MOSM730904MSNNCT07,-0.024659716340784135,FALSE,53.06135939766285,FALSE
DEFM820621HSNLJR08,-0.02466685887870405,FALSE,56.67841356906,FALSE
ORGF790217HAGLJR07,-0.024677030755639102,FALSE,53.435150866483,FALSE
RODJ890626MSNMRN07,-0.024694376062021767,FALSE,47.29873727827318,FALSE
VIGP810301HAGLLT07,-0.02470442753530256,FALSE,10.55312765661185,FALSE
VIVM740225MDFLLR04,-0.024710756952119647,FALSE,7.079718181914208,FALSE
HOSL740922MAGLLS02,-0.024716840865041986,FALSE,34.82647576959878,FALSE
RIAM890120MSNVCN09,-0.0247199839892366,FALSE,6.81450069410083,FALSE
QUKA820715HSNRRJ04,-0.02472185332960401,FALSE,6.724298483819869,FALSE
ROFE881127HSNCNN01,-0.024733612143401685,FALSE,3.4238862914081354,FALSE
PIVL801126MDFCRL07,-0.02473735346339335,FALSE,56.97566285864651,FALSE
PÁSB880225HVZZNL05,-0.02474450792628953,FALSE,0,FALSE
CEAE830308HAGJMV07,-0.024746948904295137,FALSE,6.149547791681141,FALSE
KABA770607HPURRL09,-0.024770305538060488,FALSE,18.309253856199284,FALSE
CEIS830121MSNPLB05,-0.02479599154855596,FALSE,8.870986173533945,FALSE
BÉPC820425MSNTDL09,-0.02480369507468876,FALSE,6.451007070845969,FALSE
ANPE761019HVZGRT03,-0.024816274180606227,FALSE,6.604702911163441,FALSE
VEAM840104MPURLR06,-0.02482111222100969,FALSE,3.1695866671922013,FALSE
GACB820727HPUNRR02,-0.02483655986196643,FALSE,48.814292219469465,FALSE
TOEA800619HSNRPL07,-0.024850709383634404,FALSE,0,FALSE
BOZG810910MVZTYR02,-0.024855325392006185,FALSE,5.314943133479604,FALSE
ABCR720008MSNRSB08,-0.024860046725641446,FALSE,7.792934121202683,FALSE
"NACM740504HDFVBR01",-0.024861240211423174,FALSE,7.436672234528003,FALSE
ARMA761001HDFRRL07,-0.024869384441314642,FALSE,24.809228182656117,FALSE
PUVG830010MSNLLR09,-0.02488059635359436,FALSE,58.63683964363576,FALSE
LOSS810207MDFZVN06,-0.02488361457368349,FALSE,0,FALSE
CEPI870125HPUNRB03,-0.02490035136593382,FALSE,9.956871787381147,FALSE
CAMD850525HAGNDR01,-0.02490113490740821,FALSE,0,FALSE
COAL700709MVZNNZ08,-0.02490558296404366,FALSE,4.845021517016486,FALSE
TRXA790914HDFRCF03,-0.024926841357060244,FALSE,56.9290764101109,FALSE
GOSL840202HAGNRZ04,-0.024938590282692904,FALSE,0,FALSE
SAOX770415HAGNVM05,-0.02494721217053178,FALSE,9.255862305104609,FALSE
ABVD720809HPUYLN06,-0.024975242244038,FALSE,2.9395887636747706,FALSE
ARBE711020HVZNRS06,-0.024988665031517882,FALSE,3.224730376955413,FALSE
IRLM770624MDFZVR08,-0.02499007963972936,FALSE,0,FALSE
SOCA790627MSNLRundefined02,-0.024994528385939865,FALSE,32.275542903481806,FALSE
FAQM890015HAGJVR01,-0.024996475355049164,FALSE,43.66219141797774,FALSE
SAGV830227MAGVLC02,-0.025004362688372205,FALSE,47.06981310001096,FALSE
ANVC840619HSNGLR01,-0.025011031760674537,FALSE,3.9683098958333334,FALSE
LEPD880203MSNYRV05,-0.025012734492225814,FALSE,55.309407754933694,FALSE
LUCL890309HVZGRS09,-0.02503654975489195,FALSE,5.225597450310183,FALSE
CAOB761125MSNBTN01,-0.02504410802792313,FALSE,40.33028510838637,FALSE
GUAR820516MVZJSL02,-0.025046088352281056,FALSE,4.4429017462422635,FALSE
MONE750717MVZRRT06,-0.02504967085089584,FALSE,6.56486174710289,FALSE
ALPF790902HDFCDD07,-0.025051149927412045,FALSE,6.908530412130726,FALSE
LUGM880903HSNCMX07,-0.02505605411088796,FALSE,37.22704961928365,FALSE
OCLR730717MAGMLS03,-0.02505684442883901,FALSE,56.179929018563655,FALSE
AVDA780002HVZLLJ09,-0.02507938867899808,FALSE,40.55478466944513,FALSE
GRVC890126HVZRZN05,-0.025098400005672337,FALSE,5.749571041452187,FALSE
QUHJ790714MSNRRC09,-0.02511836755495357,FALSE,52.76687178212657,FALSE
SAKN741014MAGVRT07,-0.025118773508850015,FALSE,8.877285135246918,FALSE
ARTE740722MDFLRL05,-0.025134936443807706,FALSE,7.160068191518255,FALSE
LLPJ800015MDFLCM04,-0.025153781955378856,FALSE,81.34320289880388,TRUE
VEMJ760412MDFLNS05,-0.025169910256832878,FALSE,7.3517476126348695,FALSE
GACC750323HAGLMR03,-0.025192006177126337,FALSE,57.7581300965141,FALSE
BEKH820124HDFLHG03,-0.02519937435142714,FALSE,59.246702551636325,FALSE
GORJ770108HDFDSM08,-0.025205029668004527,FALSE,6.998289731295954,FALSE
COQE880108MAGLRundefined01,-0.025208525460533798,FALSE,5.281349773589921,FALSE
SARD781026MAGCLN01,-0.025210632878322814,FALSE,0,FALSE
GOFA770806HPULLL01,-0.02521067238882361,FALSE,16.708581360320103,FALSE
POJX751022HVZSMM06,-0.02521305600393146,FALSE,4.510572230740686,FALSE
RAMM710016MVZSNR05,-0.02521723407809126,FALSE,2.680529145802962,FALSE
VARB761011HSNRZN09,-0.025217555039987825,FALSE,55.919417094478966,FALSE
CAON880816MAGMST09,-0.025224576774586525,FALSE,6.888527313455312,FALSE
HEBJ700714MDFRTR04,-0.025226555869087917,FALSE,5.470789203963102,FALSE
ZAVD740520MDFMLL01,-0.025230204782439057,FALSE,9.069279791789958,FALSE
SÁCL790010MAGNSZ06,-0.025231678565557143,FALSE,5.983944357774311,FALSE
REOM860818HVZSTR01,-0.0252544329764787,FALSE,48.68171968113923,FALSE
VÉZM880227HPULMR03,-0.0252555230537339,FALSE,8.081104747139802,FALSE
ESQL800109HSNPÑR01,-0.025260502591286003,FALSE,54.46941283031384,FALSE
MOSF700922MVZRGT03,-0.025272576037841103,FALSE,33.81661333466993,FALSE
SAQA880224HAGCNR09,-0.02528302077897389,FALSE,11.381899409136762,FALSE
ROHB790321HDFQLT07,-0.025293008199983938,FALSE,6.520582840372358,FALSE
TOEA800619HSNRPL07,-0.025296353014576656,FALSE,0,FALSE
SAAS730208MDFLRS03,-0.02531747470907011,FALSE,44.72665692412505,FALSE
ROFI840520HPUYRS06,-0.025319490833561706,FALSE,4.112481797088928,FALSE
DECI860626MPULHN09,-0.025327175620113867,FALSE,29.796348544160164,FALSE
ÁVQR701102MAGLNQ08,-0.025339905111569288,FALSE,0,FALSE
NEMC860603HSNGÑT04,-0.025344361749738874,FALSE,0,FALSE
PODG700317MAGRLR03,-0.025347669132827516,FALSE,3.4530357873141324,FALSE
IRLM770624MDFZVR08,-0.025359209324215766,FALSE,0,FALSE
CARD810120MAGZQL08,-0.025365010306088676,FALSE,8.798017221647587,FALSE
ACVE800525MDFÑRL04,-0.025376074249033567,FALSE,5.132434587952793,FALSE
YEGR850605HDFBRN03,-0.025376200918062575,FALSE,49.10299134381778,FALSE
PAMM851126MDFBNR08,-0.025378959166951817,FALSE,33.345105822550835,FALSE
LACF840806HAGRNT02,-0.025401378108605016,FALSE,43.06576686305612,FALSE
MÉGT890617HVZNLD02,-0.025402280768947107,FALSE,47.93116248412685,FALSE
COZF871024MAGTBR02,-0.025404484545731288,FALSE,0,FALSE
LEAF791101HPUMJT01,-0.02541903988152264,FALSE,7.742460152926103,FALSE
"NAMJ840820HDFRLN04",-0.02544193815981852,FALSE,57.41570069855321,FALSE
ESTD720009HPUCRL07,-0.025467333828361024,FALSE,91.99747594758232,TRUE
REMT840710MDFSTD05,-0.025471663356954385,FALSE,33.13054721646756,FALSE
HUDJ750405HVZRLL05,-0.025478380075859498,FALSE,2.6968059895833334,FALSE
CEDJ850827HVZRLN01,-0.025480206275533608,FALSE,3.426678865280008,FALSE
QUBG740904MAGÑHN02,-0.025483284277263377,FALSE,5.483858192294373,FALSE
MEML710116HPUNNR04,-0.025486611463598235,FALSE,0,FALSE
VAPT770216HVZNLM07,-0.02549014617984381,FALSE,5.221848609535949,FALSE
CAPB700404HVZRRR04,-0.02549644080507887,FALSE,4.099059895833333,FALSE
CACP750916HVZSSL01,-0.02550891932929558,FALSE,82.32556459335841,TRUE
ÁGAR730717MPULDC05,-0.02551044003531414,FALSE,43.83550855271203,FALSE
GOLM710607MPULNR02,-0.025516150532753586,FALSE,8.996772854099996,FALSE
DUQS881026HVZRVR03,-0.02552791234368087,FALSE,7.2969081883046725,FALSE
KYSN700509MVZYLC02,-0.025532659813650924,FALSE,37.52044755456484,FALSE
ESAM700604MDFTMC07,-0.025564241294103535,FALSE,0,FALSE
CADM760611MAGRLR07,-0.025568128939052713,FALSE,21.683405800656338,FALSE
LEÁB860211HPUDLL04,-0.025578712136542593,FALSE,8.720076401289361,FALSE
ULZM800012MAGLÑR02,-0.025587880664088788,FALSE,4.492728326998188,FALSE
GAOJ730712HPURHL04,-0.025599436381792132,FALSE,5.018146453008244,FALSE
MARJ710215MAGDYN08,-0.025599945281784598,FALSE,40.54733033643945,FALSE
VAAG830405HPURVL03,-0.025603550855459626,FALSE,3.9570196020921933,FALSE
ALYB890416MPUMNN04,-0.025613672947469215,FALSE,72.73363371888736,TRUE
BÉPC820425MSNTDL09,-0.025633332016322785,FALSE,6.451007070845969,FALSE
BUZO860004MSNNVT04,-0.025634287284383345,FALSE,8.045581886382939,FALSE
COKI830623MDFLNN01,-0.02564325350196058,FALSE,41.943599061812215,FALSE
DUEA770419HDFÑCL09,-0.025650587854899914,FALSE,0,FALSE
SASG800201HPULNB03,-0.025651391201140683,FALSE,6.189379511240283,FALSE
VIMJ710718MAGRRS01,-0.025652187194525878,FALSE,0,FALSE
MARI740721HAGDNR06,-0.0256530097957493,FALSE,0,FALSE
XEAP781127MPUNNT09,-0.0256577353918495,FALSE,10.594295331514223,FALSE
RUMB890009MPUBSR03,-0.02566685450552602,FALSE,54.2198211001839,FALSE
PAMA700603MSNGNB05,-0.025679687186786423,FALSE,7.925654700240315,FALSE
VERM710706MPULMR06,-0.025685495043898027,FALSE,46.501157069776376,FALSE
KAVC711113HSNRLR06,-0.02571294578314618,FALSE,2.3208177083333332,FALSE
SOPÓ850827HPULÑC05,-0.02572543722455045,FALSE,55.82674832710851,FALSE
VAFJ720609MVZRRS05,-0.02573422913697126,FALSE,44.17470548033688,FALSE
GÁQS870810MPULZL05,-0.025737683354412698,FALSE,1.7535457149238631,FALSE
POHJ781106HPUSXL06,-0.025755340790189048,FALSE,54.019399323145805,FALSE
SOBJ861112HPUSRS05,-0.025761915506801028,FALSE,61.68217147851159,TRUE
ALMJ710521MDFMTS05,-0.025773325774912037,FALSE,5.569615914700461,FALSE
MEMF791021MVZNZT01,-0.025782237018148472,FALSE,6.898972676885771,FALSE
KALD700501HDFNYL05,-0.025800938412972027,FALSE,4.302936622718079,FALSE
REZA780803HSNNÑC01,-0.025817311294644794,FALSE,3.5855598958333332,FALSE
LOSA830407MAGZZL06,-0.02582250377630884,FALSE,35.59370882031555,FALSE
VAAT750114HSNLBR07,-0.025840188677636565,FALSE,5.692827956634923,FALSE
GARC740327MSNLDL03,-0.025845388371878743,FALSE,0,FALSE
CAKE730015HPURNR01,-0.025847708782360233,FALSE,8.10189357515693,FALSE
PEMG810616HDFRNL07,-0.025848964188961623,FALSE,3.2223314870446864,FALSE
ESOE870424MSNPVC07,-0.02585434343227854,FALSE,50.03369898456595,FALSE
ROJL870503MDFSSC04,-0.02589470175374781,FALSE,6.9414655139797965,FALSE
QUBE790424MPURRM03,-0.025898424674272436,FALSE,5.933890449934613,FALSE
CECE720303HAGDMM07,-0.025904315523755266,FALSE,8.179897536928861,FALSE
XAOJ720004HAGRVS03,-0.025906612300493643,FALSE,37.83159483386198,FALSE
MISF840524MPURGR06,-0.025911980851056202,FALSE,3.3633327653774066,FALSE
PATV871008MVZCLN04,-0.025915905981365513,FALSE,45.13504321949837,FALSE
GUBR750519MDFRRS09,-0.025937605253347356,FALSE,31.373885518846198,FALSE
CEAD860717HPUBSN04,-0.025943081697839133,FALSE,38.14981644720258,FALSE
SOCP730708MDFRRB05,-0.025944609675802727,FALSE,6.344474910137573,FALSE
RAHA890302HPUMDR03,-0.02596088730781742,FALSE,6.670814835685041,FALSE
COKI830623MDFLNN01,-0.025991665274937566,FALSE,41.943599061812215,FALSE
TÉMB850907MAGLNN07,-0.02600164817330795,FALSE,6.8103135853829215,FALSE
BAON811009MPULVT05,-0.026002730868950986,FALSE,5.911874948269542,FALSE
BRCA750011HDFRLX04,-0.026026745986273483,FALSE,3.3275333333333332,FALSE
PISJ720201MPUÑRS06,-0.026071244741746144,FALSE,9.832334373670024,FALSE
YAEU711018HVZMQL02,-0.026074267743456454,FALSE,7.500689411605337,FALSE
RAVD790427HDFNLL07,-0.026074933289250226,FALSE,7.193793239143405,FALSE
ALKJ881108HAGNRN01,-0.02608800884358427,FALSE,44.05304851100514,FALSE
LEGA871118HPUYDJ05,-0.026094123234324484,FALSE,6.8613274558798105,FALSE
LAAO720718HDFRMV05,-0.026097711478205277,FALSE,63.19889348777103,TRUE
PARL730406MPULSS01,-0.02610331140187848,FALSE,7.931008807045637,FALSE
SELA810908HDFGYD06,-0.026104169865826674,FALSE,35.232626158332685,FALSE
MOCL700716MAGNRS01,-0.026105178390593304,FALSE,4.895524240560659,FALSE
CESS770725HAGRLN06,-0.026111551781132038,FALSE,34.367665108956,FALSE
POMM790203HSNRLG03,-0.026124169338285968,FALSE,42.60566287192477,FALSE
SEDJ810003HDFRMZ07,-0.026125344443945733,FALSE,49.11291345156596,FALSE
PEMS791003MVZÑLL05,-0.026127263994047023,FALSE,31.795337058761746,FALSE
MISF850316MPURTD09,-0.02613004746944571,FALSE,77.53838806933955,TRUE
BREG790705HSNRCD07,-0.026135843106337594,FALSE,7.207626295376111,FALSE
SAVF790807HPULRR05,-0.02615649177702986,FALSE,5.711067509240151,FALSE
PAZA840821HDFZVS04,-0.026161037021833006,FALSE,0,FALSE
COBA860723HVZRLN02,-0.02616920823836771,FALSE,37.462530196040284,FALSE
GÓVR761014MVZMLG04,-0.02617835361364768,FALSE,10.644000280594861,FALSE
GUUM891108HSNRÑN03,-0.026179939764859765,FALSE,4.579340596945682,FALSE
VAME830722HAGLNR02,-0.026180174156637592,FALSE,3.95566177769924,FALSE
COPJ780701HPURÑL06,-0.026196762121791718,FALSE,7.6286584915417,FALSE
PAGA870624MDFGLT07,-0.026214740671550673,FALSE,7.201065599843402,FALSE
PECC750813MVZRLL02,-0.026225482483498656,FALSE,26.885321943444627,FALSE
SAEF730723MPUNCL09,-0.026231735533721372,FALSE,2.62411328125,FALSE
FAIJ810209HVZJLM03,-0.026241544981289684,FALSE,0,FALSE
VAGF890623MAGLRL06,-0.02626086112276328,FALSE,33.111445084246306,FALSE
KAAR730421HPURCB04,-0.026261217264526446,FALSE,51.6290778610217,FALSE
VIMM780514HAGLGR09,-0.026269383414328305,FALSE,7.387442869614338,FALSE
ALRN780509MAGJMC03,-0.02627527753793747,FALSE,4.145732952225398,FALSE
MARA730816MAGDG 07,-0.02628836521329886,FALSE,0,FALSE
ZAXA800410HAGMCG02,-0.026322015620289355,FALSE,4.75201398428969,FALSE
OJAV860623MDFDVR01,-0.026325758583640686,FALSE,34.44383049138343,FALSE
DUQS881026HVZRVR03,-0.026330871589220147,FALSE,7.2969081883046725,FALSE
MOCM800612MSNNRT08,-0.026332964744071947,FALSE,4.147196544564105,FALSE
BÁAA800325MAGZR 07,-0.0263445179097406,FALSE,0,FALSE
RÍLG700426HVZSVR02,-0.026345080823621726,FALSE,23.04666895021389,FALSE
VESU860324HDFGNL05,-0.02635304544705132,FALSE,61.93610194601211,TRUE
KYBS820804MAGYCN07,-0.026363601416305626,FALSE,46.776226054509344,FALSE
DEBL861122HSNLLS06,-0.02637093215560123,FALSE,48.14121252109136,FALSE
CAKA780619HVZSRN02,-0.0263726979668636,FALSE,1.887578397087955,FALSE
SAND810014MAGCVN03,-0.026405672369530325,FALSE,5.030663840469875,FALSE
DEBL861122HSNLLS06,-0.026421678435081173,FALSE,48.14121252109136,FALSE
SAME810414MAGLJR06,-0.026433121563264037,FALSE,54.52514404833472,FALSE
MEMA880327HDFNÑ 09,-0.026443148891167317,FALSE,39.3652136745639,FALSE
MALV770626MVZTRR07,-0.0264687123938537,FALSE,3.5520011467426853,FALSE
KAAS850809MDFPLS09,-0.026475358764707274,FALSE,6.826381510743652,FALSE
SERC831127HDFPNR01,-0.026487021875937218,FALSE,3.5403016666666667,FALSE
MOBA711011HDFNLR04,-0.026490563205883423,FALSE,0,FALSE
OCBG790410HVZSND01,-0.02649371703500666,FALSE,54.826223204535324,FALSE
UROJ850615HAGÑTS01,-0.026504051515706287,FALSE,7.661295298109778,FALSE
KYVE740104MAGYLS04,-0.026516999241647937,FALSE,18.830666543575607,FALSE
CAGM780325MDFMLR05,-0.026519455444814044,FALSE,0,FALSE
SEMI700110HVZRNS08,-0.026522667386125933,FALSE,5.061744621813308,FALSE
CAPC780418MVZRBR09,-0.026522954434547732,FALSE,3.65968681087242,FALSE
MAZC870319MDFSPN07,-0.026525091230790384,FALSE,50.309141437224525,FALSE
VÉRM720924MSNLZR02,-0.026527122926834994,FALSE,41.295924490552004,FALSE
ÁGAR850314MDFLRL09,-0.026530746781883847,FALSE,56.42007748125138,FALSE
DEAA830603HVZLSundefined06,-0.02653104905268718,FALSE,6.318087730956363,FALSE
ALAG810107HSNNNL06,-0.026537035221951836,FALSE,0,FALSE
DOMA860123MDFMRG02,-0.026540574732871768,FALSE,4.162274475920097,FALSE
REZA780803HSNNÑC01,-0.026543523076124103,FALSE,3.5855598958333332,FALSE
PAEK731018HSNGPV06,-0.026544624737324996,FALSE,60.8653557480614,TRUE
VIPM751108HVZLSR05,-0.026552448914947943,FALSE,7.415640153802944,FALSE
VATB750623MDFLJR02,-0.026553663288862658,FALSE,44.02485200394855,FALSE
OLHS770717HDFVRN04,-0.026554047496924322,FALSE,29.68251601012744,FALSE
